movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path
The Runner,not-released,4.8,41,['Thriller'],"After being busted for drug possession, Aiden, a troubled Teenager is forced by the cops to go undercover and risk his life to bring down a dangerous drug king pin.",['king'],Michelle Danner,"['Eric Balfour', 'Elisabeth Röhm', 'Jessica Amlee', 'Michelle Danner', 'Jason Chase Tyrrell']",Jason Chase Tyrrell,(I) (2021),/title/tt5886520/
Big Love,1 hour 35 minutes,5.2,994,"['Drama', 'Romance', 'Thriller']","Narrated by scenes of interrogation and investigation, 'Big Love' follows the fatal story of the naïve 16-year old Emilia and her poisonous addiction to Maciej, a biochemist seven years her senior. After a sensual first-time encounter, Emilia and Maciej are completely engrossed i... Read all","['loss of virginity', 'virgin', 'bare breasts', 'female full rear nudity', 'male full rear nudity', 'large breasts', 'sex scene', 'genital fondling', 'graphic sex', 'male nudity']",Barbara Bialowas,"['Aleksandra Hamkalo', 'Antoni Pawlicki', 'Robert Gonera', 'Barbara Bialowas', 'Barbara Bialowas']",Barbara Bialowas,-2012,/title/tt2226301/
The Ploughmen,not-released,no-rating,0,"['Drama', 'Mystery', 'Thriller']",The Ploughmen is a story of the strange friendship between a haunted young deputy sheriff and a notorious old murderer that turns both their worlds upside down.,[],Ed Harris,"['Kim Zupan', 'Robert Duvall', 'Garrett Hedlund', 'Amy Madigan', 'Ed Harris']",Ed Harris,,/title/tt14161564/
The Mad Hatter,not-released,2.8,499,"['Horror', 'Thriller']",Henry and three of his classmates encounter mind-bending ghostly terror when they volunteer for a weekend study with their psychology professor in the haunted 'Mad Hatter' mansion.,"['alice in wonderland', 'fairy tale', 'suspense']",Cate Devaney,"['Cate Devaney', 'Armando Gutierrez', 'Armando Gutierrez', 'Nick Miller', 'Samuel Caleb Walker']",R.V. Romero,-2021,/title/tt10746060/
Savageland,not-released,5.9,2.3K,"['Crime', 'Horror', 'Thriller']","When a small town near the Arizona-Mexico border is wiped out overnight, suspicion falls on the lone survivor. But a roll of photos the survivor took that night tells a different story.",['night'],Phil Guidry,"['David Whelan', 'Phil Guidry', 'Simon Herbert', 'David Whelan', 'Heather Moore']",Simon Herbert,-2015,/title/tt3899154/
Kahaani,"$459,234",8.1,62K,"['Mystery', 'Thriller']","A pregnant woman's search for her missing husband takes her from London to Kolkata, but everyone she questions denies having ever met him.","['durga puja festival', 'missing husband', 'female protagonist', 'terrorism', 'actress shares first name with character', 'man wears eyeglasses', 'crying woman', 'first part', 'police station', 'police']",Sujoy Ghosh,"['Advaita Kala', 'Suresh Nair', 'Vidya Balan', 'Parambrata Chattopadhyay', 'Indraneil Sengupta']",Sujoy Ghosh,-2012,/title/tt1821480/
House Hunting,not-released,5.1,2.8K,"['Horror', 'Mystery', 'Thriller']","2 families looking for a new home go to an isolated open house, but when they find a girl with no tongue, they soon discover they can't leave.","['haunted house', 'tongue cut out', 'car accident', 'real estate agent', 'attempted rape', 'recording of realtor', 'radio', 'canned stew', 'dead girl', 'axe']",Eric Hurt,"['Marc Singer', 'Art LaFleur', 'Hayley DuMond', 'Eric Hurt', 'Eric Hurt']",Eric Hurt,-2012,/title/tt1608368/
The Lost Moment,not-released,6.9,1.2K,"['Drama', 'Film-Noir', 'Romance']",An publisher insinuates himself into the mouldering mansion of the centenarian lover of a renowned but long-dead poet in order to find his lost love letters.,"['male female relationship', 'male male relationship', 'older woman younger woman relationship', 'two faced woman', 'heirloom ring', 'mother daughter relationship', 'false friendship', 'vindication', 'piano', 'secret room']",Martin Gabel,"['Henry James', 'Robert Cummings', 'Susan Hayward', 'Agnes Moorehead', 'Martin Gabel']",Leonardo Bercovici,-1947,/title/tt0039583/
Perdida,1 hour 43 minutes,5.6,4.7K,"['Crime', 'Drama', 'Mystery']","A policewoman, whose childhood friend disappeared in Patagonia years ago, starts a new search to find answers and soon finds her own life in danger.","['pimp', 'prostitute', 'woman fights a man', 'school', 'based on novel']",Alejandro Montiel,"['Jorge Maestro', 'Alejandro Montiel', 'Luisana Lopilato', 'Amaia Salamanca', 'Rafael Spregelburd']",Florencia Etcheves,-2018,/title/tt7841496/
Half Light,1 hour 50 minutes,6,14K,"['Drama', 'Horror', 'Mystery']","Rachel Carlson, a successful novelist moves to a small Scottish village to move on with her life after the death of her son. Strange things start to happen when she is haunted by ghosts and real life terror.","['sex', 'accidental drowning', 'woman in jeopardy', 'death of a child', 'author', 'remote controlled toy car', 'action figure', 'magnetic letter', 'lighthouse', 'ghost']",Craig Rosenberg,"['Demi Moore', 'Henry Ian Cusick', 'Nicholas Gleaves', 'Craig Rosenberg', 'Craig Rosenberg']",Craig Rosenberg,-2006,/title/tt0412798/
Ouija House,1 hour 35 minutes,3,1.2K,"['Horror', 'Thriller']",A girl takes her friends to a house with a dark past for a research project. They unwittingly summon an evil entity with plans of its own who makes the house part of its sinister game.,['ouija board'],Ben Demaree,"['Jeff Miller', 'Mischa Barton', 'Tara Reid', 'Carly Schroeder', 'Ben Demaree']",Justin Hawkins,-2018,/title/tt7375304/
The Teacher,1 hour 38 minutes,4.7,1K,"['Drama', 'Thriller']","An explosively tense story about a beautiful, provocative 28-year-old high school teacher whose seduction of one particular student proves fatal.","['female nudity', 'erotic thriller', 'taking a shower', 'swimming pool', 'erotica', 'erotic 70s', 'sex with a minor', 'seductress', 'marina', 'strained father son relationship']",Howard Avedis,"['Angel Tompkins', 'Jay North', 'Anthony James', 'Howard Avedis', 'Howard Avedis']",Howard Avedis,-1974,/title/tt0072260/
Mad City,"$50,000,000 (estimated)",6.3,20K,"['Crime', 'Drama', 'Thriller']","A distraught man inadvertently takes a group of children hostage in a museum while a hungry, seasoned reporter tries to resurrect his career covering the story.","['hostage', 'museum', 'natural history museum', 'news reporter', 'reporter', 'hostage situation', 'anchorman', 'mass media', 'media hype', 'media manipulation']",Costa-Gavras,"['Eric Williams', 'John Travolta', 'Dustin Hoffman', 'Alan Alda', 'Costa-Gavras']",Tom Matthews,-1997,/title/tt0119592/
Muse,1 hour 47 minutes,5.4,3.5K,"['Fantasy', 'Horror', 'Mystery']",A grieving English literature professor who is suffering from a horrible recurring nightmare will soon find himself immersed in a macabre world of myth and superstition governed by a coven of seven malevolent women.,"['poetry', ""dante's inferno"", 'ritual sacrifice', 'female full frontal nudity', 'female nudity', 'topless female nudity', 'female rear nudity', 'sex scene', 'labia']",Jaume Balagueró,"['Jaume Balagueró', 'Fernando Navarro', 'Elliot Cowan', 'Franka Potente', 'Ana Ularu']",José Carlos Somoza,(II) (2017),/title/tt5041296/
Poor Boy,not-released,no-rating,0,"['Drama', 'Thriller']","Poor Boy centers on two families whose lives become mysteriously linked by events that occurred seven years earlier. ""As they experience loss, longing, belief, love, and hope, their emotional journey forces them to face many truths, as secrets emerge, and lies are uncovered. By t... Read all",[],Guy Pearce,"[""Frances O'Connor"", 'Guy Pearce', 'Carice van Houten', 'Guy Pearce', 'Matt Cameron']",Matt Cameron,-2021,/title/tt7335008/
The Dancer Upstairs,2 hours 12 minutes,6.9,6.6K,"['Crime', 'Drama', 'Thriller']",A police detective in a South American country is dedicated to hunting down a revolutionary guerilla leader.,"['murder of a teenage girl', 'tv news', 'watching a video', 'male pubic hair', 'pubic hair', 'male full frontal nudity', 'operation condor', 'cigarette', 'detective', 'revolutionary']",John Malkovich,"['Javier Bardem', 'Laura Morante', 'Juan Diego Botto', 'John Malkovich', 'Nicholas Shakespeare']",Nicholas Shakespeare,-2002,/title/tt0118926/
Fools' Parade,1 hour 38 minutes,6.4,1.4K,"['Comedy', 'Drama', 'Thriller']","In 1935, after forty years in a West Virginia prison, three released convicts wish to open a legitimate business using the $25,000 earned in prison, but a crooked prison guard in cahoots with the town banker plans to defraud them.","['riverboat', 'timeframe 1930s', 'ex convict', 'punctuation in title', 'apostrophe in title', 'train', 'train guard', 'sniper', 'prostitute', 'brothel madam']",Andrew V. McLaglen,"['James Lee Barrett', 'James Stewart', 'George Kennedy', 'Anne Baxter', 'Andrew V. McLaglen']",Davis Grubb,-1971,/title/tt0067109/
The Burrowers,1 hour 36 minutes,5.7,8.6K,"['Horror', 'Thriller', 'Western']",In the Wild West a rescue party sets out to find a family of settlers that has vanished from their home under mysterious circumstances.,"['horror western', 'pool of blood', 'coconut cake', 'no opening credits', 'missing person', 'view through binoculars', 'photograph', 'scrotum', 'kicked by a horse', 'horseback riding']",J.T. Petty,"['Clancy Brown', 'David Busse', 'Harley Coriz', 'J.T. Petty', 'J.T. Petty']",J.T. Petty,-2008,/title/tt0445939/
The Last Time,1 hour 36 minutes,6,3.8K,"['Comedy', 'Drama', 'Thriller']","A salesman (Keaton) rediscovers a lust for life after falling for the fiancée of his new business partner (Fraser), a Midwest transplant finding his footing in New York City.","['sex scene', 'party', 'passed out', 'infidelity', 'unfaithfulness', 'sex in bed', 'new york city', 'salesman', 'strip club', 'bare breasts']",Michael Caleo,"['Brendan Fraser', 'Amber Valletta', 'Michael Keaton', 'Michael Caleo', 'Michael Caleo']",Michael Caleo,-2006,/title/tt0469689/
Eye of the Cat,not-released,6.1,992,"['Horror', 'Mystery', 'Thriller']","A man and his girlfriend plan to rob the mansion of the man's eccentric but wealthy aunt. However, the aunt keeps dozens of cats in her home, and the man is deathly afraid of cats.","['cat movie', 'conservatory', 'psychotronic film', 'man in a bathtub', 'man in a shower', 'man wrapped in a towel', 'implied male nudity', 'sausalito california', 'damsel in distress', 'big hair']",David Lowell Rich,"['Michael Sarrazin', 'Gayle Hunnicutt', 'Eleanor Parker', 'David Lowell Rich', 'Joseph Stefano']",Joseph Stefano,-1969,/title/tt0064310/
Dark Ride,1 hour 34 minutes,4.6,6.4K,"['Horror', 'Thriller']","A group of six friends on a road trip stop off at an amusement park attraction named 'Dark Ride', unaware that a psychopath who brutally murdered two girls, has just escaped a mental institution and is seeking refuge there.","['american horror', 'butchery', 'serial teen murderer', 'mutilated body', 'bad guy', 'masked murderer', 'sadistic psychopath', 'sadistic murderer', 'psychotic murderer', 'psychotic']",Craig Singer,"['Craig Singer', 'Jamie-Lynn Sigler', 'Patrick Renna', 'David Clayton Rogers', 'Craig Singer']",Robert Dean Klein,-2006,/title/tt0433963/
The Underworld Story,not-released,7,1.2K,"['Crime', 'Drama', 'Film-Noir']","The story of the fight of a small-town newspaper to free an innocent girl of a murder charge, with the publisher of a metropolitan city newspaper heading, by forced circumstances, the opposing forces.","['opening action scene', 'violence', 'woman in jeopardy', 'scene during opening credits', 'framed for murder', 'racketeer', 'husband murders wife', 'psychopathic killer', 'police lieutenant', 'uxoricide']",Cy Endfield,"['Cy Endfield', 'Craig Rice', 'Dan Duryea', 'Herbert Marshall', 'Gale Storm']",Henry Blankfort,-1950,/title/tt0043088/
Malibu Horror Story,1 hour 33 minutes,6.8,79,"['Horror', 'Thriller']",A team of paranormal investigators search a sacred Native American cave for clues in the unsolved disappearance of four local teens.,"['malibu los angeles', 'native american', 'camping', 'teenager', 'sacred', 'native', 'possession', 'hike', 'missing', 'video']",Scott Slone,"['Dylan Sprayberry', 'Robert Bailey Jr.', 'Valentina de Angelis', 'Scott Slone', 'Scott Slone']",Scott Slone,-2021,/title/tt2488666/
The Glass Key,not-released,7,6.4K,"['Crime', 'Drama', 'Film-Noir']",A crooked politician finds himself being accused of murder by a gangster from whom he refused help during a re-election campaign.,"['murder', 'political boss', 'advisor', 'murder suspect', 'accidental killing', 'friendship between men', 'framed for murder', 'tough guy', 'politician', 'politics']",Stuart Heisler,"['Dashiell Hammett', 'Alan Ladd', 'Veronica Lake', 'Brian Donlevy', 'Stuart Heisler']",Jonathan Latimer,-1942,/title/tt0034798/
Killer Among Us,not-released,4.7,383,"['Horror', 'Thriller']","On the 4th of July, a rookie female cop partners with a veteran detective to save the life of a high-school student from a radicalized serial killer.",['detective'],Charlie Scharfman,"['Daniel Lichtenberg', 'Yasha Jackson', 'Andrew Richardson', 'Bruce MacVittie', 'Charlie Scharfman']",Charlie Scharfman,-2021,/title/tt9213934/
Play Dead,not-released,no-rating,0,['Thriller'],"Criminology student Chloe fakes her own death to break into a morgue, in order to retrieve a piece of evidence that ties her younger brother to a crime gone wrong. Once inside, she quickly learns that the fearsome Coroner uses the morgue as a front for a sick and twisted business... Read all",[],Patrick Lussier,"['Adam Mason', 'Bailee Madison', ""Jerry O'Connell"", 'Anthony Turpel', 'Patrick Lussier']",Simon Boyes,(III),/title/tt20198774/
Pernicious,not-released,4.3,2.3K,"['Horror', 'Thriller']",It was supposed to be an adventure of a lifetime as three young girls spend the summer in Thailand. But their adventure quickly becomes a nightmare when the trio unleashes the spirit of a murdered child with only one thing on her mind - revenge.,"['slasher', 'exploitation', 'hot', 'sex scene', 'big ass', 'ghost', 'f rated', 'nipple']",James Cullen Bressack,"['Taryn Hillin', 'Ciara Hanna', ""Emily O'Brien"", 'Jackie Moore', 'James Cullen Bressack']",James Cullen Bressack,-2014,/title/tt2187444/
Screamtime,not-released,4.9,885,"['Drama', 'Fantasy', 'Horror']","A trilogy of three improbable stories of horror and the supernatural are combined into this low budget thriller: ""That's the Way to Do It,"" ""Dreamhouse,,"" and ""Do You Believe in Fairies?""","['hooker', 'prostitute', 'video store', 'camp', 'hand from television screen', 'killer puppet', 'horror anthology', 'three stories', 'teen slasher', 'one word title']",Michael Armstrong,"['Michael Armstrong', 'Vincent Russo', 'Michael Gordon', 'Marie Scinto', 'Michael Armstrong']",Stanley A. Long,-1983,/title/tt0086263/
Wildlike,not-released,6.6,5.1K,"['Adventure', 'Drama', 'Thriller']","After conditions in her new home become unbearable, a teenage girl runs away and befriends an older man preparing for a hike through the Alaskan wilderness.","['denali national park', 'wilderness', 'sexual abuse of minor', 'flying a kite', 'uncle niece relationship', '14 year old girl', 'mother daughter relationship', 'deceased father', 'reference to substance abuse', 'bare chested male']",Frank Hall Green,"['Ella Purnell', 'Brian Geraghty', 'Diane Farr', 'Frank Hall Green', 'Frank Hall Green']",Frank Hall Green,-2014,/title/tt2204080/
Deadly Cheers,not-released,5.1,78,['Thriller'],"Julie, who just moved to a new town, joins the high school cheer team under Coach Allison, who will do everything to cover up a mysterious accident that one of the cheerleaders suffered, even if it means sacrificing her own cheerleaders.",['tape over mouth'],Jessica Janos,"['Karla Ojeda', 'Justin Berti', 'Kym Wilson', 'Jessica Janos', 'John F. Hayes']",John F. Hayes,-2022,/title/tt14134762/
