movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path,Popularity,Votes,Adult,Poster Image,Runtime,Taglines
Dickshark,"$6,000 (estimated)",2.3,468,"['Comedy', 'Sci-Fi']",A romantic couple get more than they expected after the husband's experiments with penis-enlargement cream go awry.,"['female nudity', 'breast squeezing', 'phallic symbol', 'misty mundae', 'cover up', 'penis enlargement', 'absurd', 'caucasian', 'open vagina', 'katana sword', 'exploitation', 'shark', 'absurdist']",Bill Zebub,"['Kayla Browne', 'John Giancaspro', 'Rachel Crow', 'Bill Zebub', 'Bill Zebub']",Bill Zebub,-2016,/title/tt5095208/,4.067,15.0,False,http://image.tmdb.org/t/p/w500/tzP49yfEMwOJInTvjfXHPtpreI0.jpg,149.0,"In this movie, WOMEN are the ones who say, ""Don't use your teeth!"""
Contamination,1 hour 35 minutes,5.1,4.7K,"['Horror', 'Sci-Fi']","A former astronaut helps a government agent and a police detective track the source of mysterious alien pod spores, filled with lethal flesh-dissolving acid, to a South American coffee plantation controlled by alien pod clones.","['extreme violence', 'italian cinema', 'italian horror', 'german horror', 'villain', 'drive in classic', 'grindhouse film', 'bloody violence', 'splatter', 'blood spatter', 'planet mars', 'alien', 'gore', 'creature', 'police detective', 'video nasty', 'alien attack']",Luigi Cozzi,"['Erich Tomek', 'Ian McCulloch', 'Louise Marleau', 'Marino Masé', 'Luigi Cozzi']",Luigi Cozzi,-1980,/title/tt0082000/,12.243,107.0,False,http://image.tmdb.org/t/p/w500/g1BEFX8ZsDms6qifJDchmaCx7Ej.jpg,95.0,You can feel them in your blood!
Schlock,1 hour 20 minutes,5.6,1.6K,"['Comedy', 'Horror', 'Sci-Fi']","A small town is terrorized by ""The Banana Killer"", which turns out to be the missing link between man and ape.","['ape', 'small town', 'coors beer', 'psychotronic film', 'blindness', 'ice age', 'breaking the fourth wall', 'bandage over eyes', 'eye surgery', 'kidnapping', 'ape']",John Landis,"['John Landis', 'Saul Kahan', 'Joseph Piantadosi', 'John Landis', 'John Landis']",John Landis,-1973,/title/tt0067716/,4.116,52.0,False,http://image.tmdb.org/t/p/w500/pr9DXClc5hHJDUZ7iCmMbmqHXur.jpg,80.0,The first musical monster movie in years.
Meet the Applegates,1 hour 30 minutes,5.4,2.4K,"['Comedy', 'Fantasy', 'Horror']","Modelling themselves after an idyllic cookie-cutter suburban 1950s family, a colony of insects move from South America into the United States with the intent of getting access to the nation's nuclear resources.","['suburb', 'black comedy', 'satire', 'nuclear power plant', 'marijuana', 'interspecies sex', 'husband wife relationship', 'undercover', 'dysfunctional family', 'captive']",Michael Lehmann,"['Redbeard Simmons', 'Ed Begley Jr.', 'Stockard Channing', 'Dabney Coleman', 'Michael Lehmann']",Michael Lehmann,-1990,/title/tt0100129/,3.539,29.0,False,http://image.tmdb.org/t/p/w500/6WAYkFD5cD3PKbXd3laoiLdZzRh.jpg,90.0,A new species of comedy
Nightmares,1 hour 39 minutes,5.7,3.3K,"['Horror', 'Sci-Fi']",Anthology of four horror tales with a supernatural twist based on urban legends.,"['based on urban legend', 'urban legend', 'anthology', 'giant rat', 'close up of eyes', 'close up of eye', 'close up of lips', 'close up of mouth', 'close up of ear', 'serial murder', 'video game', 'monster', 'animal attack', 'supernatural', 'truck', 'anthology', 'urban legend', 'priest', 'serial killer', 'scientist', 'maniac', 'demon', 'giant rat']",Joseph Sargent,"['Jeffrey Bloom', 'Cristina Raines', 'Joe Lambie', 'Anthony James', 'Joseph Sargent']",Christopher Crowe,-1983,/title/tt0086014/,5.21,74.0,False,http://image.tmdb.org/t/p/w500/7spL1SrfmAWQ0O2m2u459WsuSkV.jpg,99.0,Nightmares... is this year's sleeper.
Space Milkshake,not-released,5.9,2.8K,"['Comedy', 'Sci-Fi']","Under-paid, over-worked front line workers are keeping vital space routes clear of orbital debris when they are faced with a series of global catastrophes on their duty shift. Asteroids, black market time cubes, broken vending machines, rogue AI, murder - all conspire to ruin the... Read all","['rubber duck', 'female android', 'tentacle', 'interdimensional', 'ex boyfriend ex girlfriend relationship', 'doppelganger', 'scene after end credits', 'gynoid', 'android', 'monster', 'spacecraft', 'space adventure', 'rubber duck']",Armen Evrensel,"['Kristin Kreuk', 'Amanda Tapping', 'Billy Boyd', 'Armen Evrensel', 'Armen Evrensel']",Armen Evrensel,-2012,/title/tt1954843/,6.81,40.0,False,http://image.tmdb.org/t/p/w500/6gzXQd8GUhqfwdHtE4hyTnPQ5t9.jpg,85.0,We're ducked
Frankenstein's Army,not-released,5.3,8.6K,"['Horror', 'Sci-Fi']","In the dying days of WWII, a battalion of Russian soldiers is lured into the secret lab of a deranged scientist and forced to face off against an army of horrific flesh-and-metal war machines.","['found footage', 'russian soldier', 'undead', 'nun', 'nazi', 'mad scientist', 'decapitation', 'severed head', 'human experiment', 'hit with a hammer', 'communist', 'nazi', 'mockumentary', 'found footage']",Richard Raaphorst,"['Miguel Tejada-Flores', 'Chris W. Mitchell', 'Robert Gwilym', 'Hon Ping Tang', 'Alexander Terentyev']",Richard Raaphorst,-2013,/title/tt1925435/,13.512,228.0,False,http://image.tmdb.org/t/p/w500/tBDuUfnAyN2OTHhyy4xyUrU8C2A.jpg,84.0,What is dead may never die.
Madelines,not-released,3.8,393,"['Comedy', 'Horror', 'Sci-Fi']","Working in their garage, indie entrepreneurs Madeline and Owen discover the secret of time travel. There's only one hitch: a bug in the code creates a new copy of Madeline at the same time every day.","['time travel', 'garage', 'time travel']",Jason Richard Miller,"['Jason Richard Miller', 'Brea Grant', 'Parry Shen', 'Richard Riehle', 'Jason Richard Miller']",Brea Grant,-2022,/title/tt16550638/,2.391,17.0,False,http://image.tmdb.org/t/p/w500/xNVLNTA2232OjOWkm79YYxtO2oW.jpg,80.0,
Making Mr. Right,1 hour 38 minutes,5.5,2.8K,"['Comedy', 'Romance', 'Sci-Fi']","A reclusive scientist builds a robot which looks exactly like Dr. Ulysses, a scientist set to go on a long-term space mission. Since the (real) scientist seems to lack all emotions, he is unable to program his (lack of) emotion into his automaton, and an eccentric woman is hired ... Read all","['female feet', 'camera shot of feet', 'title directed by female', 'workplace romance', 'manipulative woman', 'coworker coworker relationship', 'using others', 'love', 'scientist', 'robot', 'android', 'woman director']",Susan Seidelman,"['Laurie Frank', 'John Malkovich', 'Ann Magnuson', 'Glenne Headly', 'Susan Seidelman']",Floyd Byars,-1987,/title/tt0093477/,3.748,33.0,False,http://image.tmdb.org/t/p/w500/qsJFNUQz1ObK85kRk06ahyW5dKr.jpg,98.0,A man with a good warranty is hard to find.
The Deadly Spawn,1 hour 21 minutes,5.9,4.6K,"['Horror', 'Sci-Fi']","Alien creatures invade a small town and four teenagers, along with a young boy, attempt to escape from them.","['kaiju', 'psychotronic film', 'midnight movie', 'bloody violence', 'grindhouse film', 'low budget sci fi movie', 'alien', 'monster', 'teenager', 'alien creature', 'monster', 'camping', 'alien', 'alien invasion', 'parasite', 'alien parasites']",Douglas McKeown,"['Ted A. Bohus', 'John Dods', 'Charles George Hildebrandt', 'Tom DeFranco', 'Richard Lee Porter']",Douglas McKeown,-1983,/title/tt0087998/,8.256,88.0,False,http://image.tmdb.org/t/p/w500/9hIBopqlH39aEvoIwyqCfHEzkl0.jpg,81.0,They came to Earth to feed on human flesh!
Shock Waves,1 hour 25 minutes,5.5,5.4K,"['Horror', 'Mystery', 'Sci-Fi']",Visitors to a remote island discover that a reclusive Nazi commandant has been breeding a group of Zombie soldiers.,"['nazi zombie', 'woman wears a bikini', 'psychotronic film', 'nazi', 'woman wears a swimsuit', 'swimsuit', 'nazi occultism', 'vacation gone wrong', 'zombie horror', 'cigarette smoking', 'nazi', 'zombie', 'campy', 'deserted island']",Ken Wiederhorn,"['Ken Wiederhorn', 'Ken Pare', 'Peter Cushing', 'John Carradine', 'Brooke Adams']",John Kent Harrison,-1977,/title/tt0076704/,7.136,99.0,False,http://image.tmdb.org/t/p/w500/ApYarwDS09ll1I1zZV9XFUe6aGe.jpg,85.0,The Deep End of Horror!
Journey to the Center of Time,not-released,3.7,796,['Sci-Fi'],Hard-nosed new boss Stanton takes over a scientific research company upon the death of his benevolent father.,"['psychotronic film', 'low budget sci fi movie', 'time travel', 'fictional war', 'title spoken by narrator', 'time machine', 'lizard', 'laser', 'falling into lava', 'diamond']",David L. Hewitt,"['Scott Brady', 'Anthony Eisley', 'Gigi Perreau', 'David L. Hewitt', 'David L. Hewitt']",David L. Hewitt,-1967,/title/tt0061850/,2.848,14.0,False,http://image.tmdb.org/t/p/w500/8hoM0XajwMQhsTGgW9TnCvgtqMV.jpg,82.0,Caught in a fantastic time trap!
Alienated,1 hour 39 minutes,5.1,488,"['Romance', 'Sci-Fi']","David Bennett, a struggling OCD scientist (Michael Aaron Carico) with father issues has a life-altering encounter with a UFO and winds up falling for Jordan Waters (Gracie Lacey) a quirky and mysterious female artist who, unbeknownst to him, turns out to be an alien who's being h... Read all",[],Darryl Anka,"['Erica Jordan', 'Michael Aaron Carico', 'Gracie Lacey', 'Paul Hayes', 'Darryl Anka']",Darryl Anka,(II) (2021),/title/tt10364272/,2.226,3.0,False,http://image.tmdb.org/t/p/w500/gx5GJs1WRnWnCG9HlYA5WU7jVWI.jpg,99.0,
First Signal,1 hour 42 minutes,6.2,11K,"['Drama', 'History', 'Sci-Fi']",When Air Force Space Command receives a signal from an alien satellite in Earth orbit an emergency meeting with the President reveals a government conspiracy.,"['nasa', 'apollo 11', 'moon', 'space program', 'united states', 'president of the united states', 'united states military', 'alien', 'air force', 'pragmatism']",Mark Lund,"['Paul Noonan', 'Conor Timmis', 'Wendy Hartman', 'Mark Lund', 'Mark Lund']",Mark Lund,-2021,/title/tt7851428/,3.188,10.0,False,http://image.tmdb.org/t/p/w500/ci9esAawwBBmDkvpQ2cJtTnsXef.jpg,102.0,An Alien Satellite. A Government Conspiracy.
Fiend Without a Face,1 hour 14 minutes,6.1,4.1K,"['Horror', 'Sci-Fi']",A scientist's thoughts materialize as an army of invisible brain-shaped monsters (complete with spinal-cord tails!) who terrorize an American military base in this nightmarish chiller.,"['gore', 'blood', 'manitoba', 'brain eater', 'brain eating', 'brain melting', 'living brain', 'disembodied brain', 'invisible enemy', 'stop motion animation', 'cemetery', 'monster', 'canada', 'small town', 'radiation', 'u.s. air force', 'tomb', 'evil brain', 'nuclear power', 'mysterious death', 'woodlands', 'invisible monster', 'mind enhancement', 'atomic power plant', 'creation of matter', 'mental vampire']",Arthur Crabtree,"['Amelia Reynolds Long', 'Marshall Thompson', 'Terry Kilburn', 'Kynaston Reeves', 'Arthur Crabtree']",Herbert J. Leder,-1958,/title/tt0050393/,5.975,69.0,False,http://image.tmdb.org/t/p/w500/mvy9fNmdFIMlStKVFWUvMP8JpNX.jpg,74.0,New Horrors! Mad Science Spawns Evil Fiends! ... Taking form before your horrified eyes!
Escape from Tomorrow,1 hour 30 minutes,5.1,9.6K,"['Drama', 'Fantasy', 'Horror']","In a world of fake castles and anthropomorphic rodents, an epic battle begins when an unemployed father's sanity is challenged by a chance encounter with two underage girls on holiday.","['middle aged man', 'diarrhea', 'coughing up a hairball', 'loss of job', 'amusement park', 'hallucination', 'adultery', 'vomiting', 'fired from a job', 'sexy nurse']",Randy Moore,"['Roy Abramsohn', 'Elena Schuber', 'Katelynn Rodriguez', 'Randy Moore', 'Randy Moore']",Randy Moore,-2013,/title/tt2187884/,8.403,201.0,False,http://image.tmdb.org/t/p/w500/uvaeQpQDYdIZQZbAN4upYOH8dGW.jpg,90.0,Bad things happen everywhere.
Backlight,1 hour 30 minutes,6.1,2.2K,"['Drama', 'Mystery', 'Sci-Fi']",Several characters who are each at critical stages of their lives are strangely impelled towards an uncharted lake in the middle of the desert where they all have the opportunity to save each other.,"['lake', 'desert', 'accident', 'reference to philip k dick', 'reference to h.g. wells', 'reference to stephen king', 'chess piece', 'camera', 'scarf', 'saving a life']",Fernando Fragata,"['Joaquim de Almeida', 'Michelle Mania', 'Skyler Day', 'Fernando Fragata', 'Fernando Fragata']",Fernando Fragata,-2010,/title/tt1326238/,3.567,33.0,False,http://image.tmdb.org/t/p/w500/g2KAdvOcH9vP6Ye8xAefgkJl1sE.jpg,90.0,
The Brain That Wouldn't Die,"$62,000 (estimated)",4.4,7K,"['Horror', 'Sci-Fi']","A doctor experimenting with transplant techniques keeps his girlfriend's head alive when she is decapitated in a car crash, then goes hunting for a new body.","['mad scientist', 'surgeon', 'laboratory', 'car accident', 'decapitation', 'severed head', 'psychotronic film', 'buxom', 'doctor', 'experiment', 'transplantation', 'experiment', 'mutant', 'fiancé', 'surgeon', 'strip club', 'stripper', 'car crash', 'laboratory', 'disembodied head', 'mad doctor', 'decapitation', 'severed head', 'car accident', 'transplant', 'surgery']",Joseph Green,"['Rex Carlton', 'Jason Evers', 'Virginia Leith', 'Anthony La Penna', 'Joseph Green']",Joseph Green,-1962,/title/tt0052646/,8.237,110.0,False,http://image.tmdb.org/t/p/w500/b5qf9urOMFXAKkxQcTacGy1bI8O.jpg,82.0,Alive... without a body... fed by an unspeakable horror from hell!
4:44 Last Day on Earth,1 hour 22 minutes,4.6,5.4K,"['Drama', 'Fantasy', 'Sci-Fi']",A look at how a painter and a successful actor spend their last day together before the world comes to an end.,"['female nudity', 'sex scene', 'end of the world', 'divorce', 'blackout', 'meditation', 'television', 'dress', 'friendship', 'drug dealer', 'artist', 'end of the world', 'apocalypse']",Abel Ferrara,"['Willem Dafoe', 'Shanyn Leigh', 'Natasha Lyonne', 'Abel Ferrara', 'Abel Ferrara']",Abel Ferrara,-2011,/title/tt1707391/,5.892,151.0,False,http://image.tmdb.org/t/p/w500/9rnAJ8GXmUagLYLAvwRTqyJZh6v.jpg,82.0,
Portals,not-released,3.1,860,"['Horror', 'Sci-Fi']","After a series of worldwide blackouts, millions of mysterious door-like cosmic anomalies appear on Earth. While many flee from them, the real terror sets in when others are drawn into these mysterious voids.",[],Gregg Hale,"['Eduardo Sánchez', 'Sebastian Bendix', ""Liam O'Donnell"", 'Timo Tjahjanto', 'Neil Hopkins']",Liam O'Donnell,-2019,/title/tt10327842/,5.243,33.0,False,http://image.tmdb.org/t/p/w500/rqJhdpyu8s9CPSqNEXlfBubROgU.jpg,85.0,
Dr. Jekyll and Ms. Hyde,1 hour 30 minutes,4.5,2.9K,"['Comedy', 'Romance', 'Sci-Fi']","A scientist creating perfumes inherits his great grandfather Dr. Jekyll's formula and decides to use modern technology to improve it. He ends up as an ambitious, ruthless woman. She tries to prevent returning into the spineless man.","['male objectification', 'modern day adaptation', 'female psychopath', 'female sex abuser', 'female on male rape', 'female rapist', 'unpunished rape', 'barefoot male', 'bare butt', 'feet on table', 'mistaken identity', 'scientist']",David Price,"['Tim John', 'Oliver Butcher', 'Sean Young', 'Tim Daly', 'Lysette Anthony']",David Price,-1995,/title/tt0112895/,8.757,44.0,False,http://image.tmdb.org/t/p/w500/jSfC0KyRdP2BypWydrEcXOskfvH.jpg,90.0,Helen Hyde wants the Doctor's body... She just doesn't want him in it at the same time.
Day the World Ended,1 hour 19 minutes,5.4,2.3K,"['Horror', 'Sci-Fi']",In a post-Apocalyptic world after an atomic war seven disparate people find themselves in a protected valley in the home of a survivalist and his beautiful daughter.,"['barefoot woman', 'nuclear holocaust', 'end of civilization', 'rabbit', 'b movie', 'monster', 'psychotronic film', 'disaster film', 'geiger counter', 'camp', 'nuclear war', 'monster', 'radiation', 'holocaust (shoah)', 'mutant', 'post-apocalyptic future', 'murder', 'end of the world', 'survival', 'survivalist', 'scientist', 'cannibal', 'radiation sickness']",Roger Corman,"['Richard Denning', 'Lori Nelson', 'Adele Jergens', 'Roger Corman', 'Lou Rusoff']",Lou Rusoff,-1955,/title/tt0049128/,3.577,54.0,False,http://image.tmdb.org/t/p/w500/whivmoD8QfIfJnO87l2juWY8uoW.jpg,79.0,ATTACKED... by a creature from hell!
Virgin Hunters 2,not-released,5.2,89,"['Comedy', 'Sci-Fi']","The Hunt is On in the Year 2099 in This Sequel to the Mega-hit Scifi Sex Romp, Virgin Hunters! Unsatisfied by Her Lex 500 Sex Robot, Mega-conglomerate Overlord and Supreme Commander of the World Alliance, Camella Swales, Has Banned All Forms of Sex. the Future is a Serene and Pro... Read all","['softcore', 'doggystyle sex', 'lesbian sex', 'female masturbation', 'shaved labia', 'large breasts', 'simulated blow job', 'erotica', 'thong', 'sexploitation', 'softcore']",Cybil Richards,"['Jerry Banks', 'Dru Berrymore', 'Amber Newman', 'Cybil Richards', 'Cybil Richards']",Cybil Richards,-2016,/title/tt6101516/,3.285,3.0,False,http://image.tmdb.org/t/p/w500/4uElhB0oisJ9au8wyEfF847oYA0.jpg,84.0,The Second Coming...
Son of Frankenstein,1 hour 39 minutes,7.1,10K,"['Drama', 'Horror', 'Sci-Fi']","Returning to the ancestral castle long after the death of the monster, the son of Dr. Frankenstein meets a mad shepherd who is hiding the comatose creature. To clear the family name, he revives the creature and tries to rehabilitate him.","['sequel', 'shot to death', 'scientist', 'castle', 'broken neck', 'one armed man', 'laboratory', 'universal monsters', 'burned alive', 'back from the dead', 'castle', 'baron', 'sequel', 'murder', 'black and white', 'series of murders', 'prosthetic arm', 'police inspector', 'sulphur', 'dark secret', 'human monster', 'secretiveness', 'father son relationship', 'suspicious behavior', 'frankenstein']",Rowland V. Lee,"['Wyllis Cooper', 'Boris Karloff', 'Basil Rathbone', 'Bela Lugosi', 'Rowland V. Lee']",Mary Shelley,-1939,/title/tt0031951/,14.587,204.0,False,http://image.tmdb.org/t/p/w500/oefhX4T3iWo2XFvaOunR7azWAo3.jpg,99.0,The black shadows of the past bred this half-man . . . half-demon ! . . . creating a new and terrible juggernaut of destruction !
